trial_id,Subject,block_n,Trial,set_size,correctResponse,resp,acc,RT
773,2,1,133,20,0,0,1,389
774,2,1,134,5,0,0,1,371
775,2,1,135,2,0,0,1,611
776,2,1,136,2,0,0,1,330
777,2,1,137,20,0,0,1,342
778,2,1,138,10,1,1,1,353
779,2,1,139,32,1,1,1,486
780,2,1,140,32,1,1,1,455
781,2,1,141,10,1,1,1,414
782,2,1,142,32,0,0,1,710
783,2,1,143,20,1,1,1,472
784,2,1,144,10,1,1,1,442
785,2,1,145,20,1,1,1,445
786,2,1,146,2,1,1,1,399
787,2,1,147,20,1,1,1,386
788,2,1,148,10,0,0,1,431
789,2,1,149,10,0,0,1,450
790,2,1,150,2,1,1,1,344
791,2,1,151,20,1,1,1,470
792,2,1,152,32,0,0,1,823
793,2,1,153,32,0,0,1,462
794,2,1,154,5,1,1,1,609
795,2,1,155,2,1,1,1,410
796,2,1,156,2,1,1,1,385
797,2,1,157,32,0,0,1,622
798,2,1,158,32,0,0,1,507
799,2,1,159,2,1,1,1,418
800,2,1,160,20,1,1,1,516
801,2,1,161,10,1,1,1,749
802,2,1,162,10,0,0,1,525
803,2,1,163,2,0,0,1,341
804,2,1,164,1,1,1,1,420
805,2,1,165,20,1,1,1,344
806,2,1,166,10,1,1,1,560
807,2,1,167,2,1,1,1,374
808,2,1,168,20,1,1,1,1071
809,2,1,169,5,1,1,1,396
810,2,1,170,20,1,1,1,429
811,2,1,171,2,0,0,0,847
812,2,1,172,20,1,1,1,466
813,2,1,173,2,1,1,1,532
814,2,1,174,10,0,0,1,510
815,2,1,175,32,1,1,1,453
816,2,1,176,5,0,0,1,356
817,2,1,177,20,1,1,1,476
818,2,1,178,20,1,1,1,421
819,2,1,179,32,1,1,1,433
820,2,1,180,20,0,0,1,429
821,2,1,181,5,0,0,1,335
822,2,1,182,5,1,1,1,486
823,2,1,183,20,1,1,1,620
824,2,1,184,32,0,0,1,461
825,2,1,185,5,1,1,0,355
826,2,1,186,20,0,0,1,403
827,2,1,187,10,1,1,1,484
828,2,1,188,5,0,0,1,393
829,2,1,189,2,0,0,1,534
830,2,1,190,1,1,1,1,425
831,2,1,191,32,1,1,1,490
832,2,1,192,2,0,0,1,446
833,2,1,193,32,1,1,1,451
834,2,1,194,20,0,0,1,738
835,2,1,195,10,0,0,1,570
836,2,1,196,2,1,1,1,634
837,2,1,197,5,0,0,1,415
838,2,1,198,10,0,0,1,772
839,2,1,199,10,1,1,1,608
840,2,1,200,32,0,0,1,553
841,2,1,201,20,1,1,1,680
842,2,1,202,10,1,1,1,406
843,2,1,203,32,0,0,1,392
844,2,1,204,1,1,1,1,359
845,2,1,205,2,1,1,1,513
846,2,1,206,20,0,0,1,440
847,2,1,207,10,0,0,1,394
848,2,1,208,20,0,0,1,368
849,2,1,209,5,1,1,1,348
850,2,1,210,5,1,1,1,467
851,2,1,211,10,0,0,1,418
852,2,1,212,20,0,0,1,767
853,2,1,213,2,1,1,1,427
854,2,1,214,2,0,0,1,406
855,2,1,215,20,0,0,1,456
856,2,1,216,1,1,1,1,432
857,2,1,217,10,0,0,1,452
858,2,1,218,2,0,0,1,404
859,2,1,219,5,1,1,1,489
860,2,1,220,10,1,1,1,596
861,2,1,221,32,1,1,1,409
862,2,1,222,2,0,0,1,507
863,2,1,223,10,0,0,1,431
864,2,1,224,20,1,1,1,429
865,2,1,225,1,0,0,1,350
866,2,1,226,2,1,1,1,350
867,2,1,227,2,0,0,1,433
868,2,1,228,1,1,1,1,351
869,2,1,229,32,1,1,1,433
870,2,1,230,20,0,0,1,667
871,2,1,231,10,1,1,1,554
872,2,1,232,10,0,0,1,418
873,2,1,233,2,1,1,1,542
874,2,1,234,2,0,0,1,334
875,2,1,235,10,1,1,1,467
876,2,1,236,1,1,1,1,394
877,2,1,237,10,1,1,1,439
878,2,1,238,1,1,1,1,321
879,2,1,239,20,0,0,1,312
880,2,1,240,20,0,0,1,397
881,2,1,241,20,0,0,1,508
882,2,1,242,2,1,1,1,324
883,2,1,243,5,1,1,1,470
884,2,1,244,32,1,1,1,922
885,2,1,245,2,0,0,1,661
886,2,1,246,10,0,0,1,399
887,2,1,247,5,0,0,1,450
888,2,1,248,20,0,0,1,758
889,2,1,249,10,0,0,1,385
890,2,1,250,1,1,1,1,318
891,2,1,251,10,1,1,1,422
892,2,1,252,2,0,0,1,332
893,2,1,253,2,1,1,1,329
894,2,1,254,10,1,1,1,359
895,2,1,255,5,0,0,0,340
896,2,1,256,2,1,1,1,499
897,2,1,257,32,0,0,1,378
898,2,1,258,32,0,0,1,526
899,2,1,259,32,0,0,1,368
900,2,1,260,2,0,0,1,534
901,2,1,261,10,1,1,1,519
902,2,1,262,2,1,1,1,639
903,2,1,263,32,0,0,1,409
904,2,1,264,2,1,1,1,402
905,2,1,265,2,1,1,1,387
906,2,1,266,1,0,0,1,339
907,2,1,267,20,1,1,1,573
908,2,1,268,32,0,0,1,393
909,2,1,269,32,1,1,1,526
910,2,1,270,5,1,1,1,457
911,2,1,271,32,1,1,1,936
912,2,1,272,20,1,1,1,408
913,2,1,273,10,1,1,1,424
914,2,1,274,1,0,0,1,420
915,2,1,275,10,1,1,1,367
916,2,1,276,20,1,1,1,385
917,2,1,277,32,0,0,1,478
918,2,1,278,20,1,1,1,460
919,2,1,279,1,0,0,1,586
920,2,1,280,20,1,1,1,436
921,2,1,281,2,1,1,1,515
922,2,1,282,5,0,0,1,458
923,2,1,283,2,1,1,1,389
924,2,1,284,20,1,1,1,435
925,2,1,285,10,1,1,1,536
926,2,1,286,2,1,1,1,477
927,2,1,287,20,0,0,1,410
928,2,1,288,10,0,0,1,738
929,2,1,289,20,0,0,1,485
930,2,1,290,2,1,1,1,373
931,2,1,291,20,1,1,1,447
932,2,1,292,32,1,1,1,524
933,2,1,293,20,1,1,1,380
934,2,1,294,32,0,0,1,794
935,2,1,295,32,0,0,1,392
936,2,1,296,32,0,0,1,394
937,2,1,297,2,0,0,1,410
938,2,1,298,5,1,1,1,405
939,2,1,299,2,0,0,1,382
940,2,1,300,10,0,0,1,406
941,2,1,301,5,0,0,1,330
942,2,1,302,32,1,1,1,461
943,2,1,303,20,0,0,1,488
944,2,1,304,10,0,0,1,368
945,2,1,305,5,0,0,1,413
946,2,1,306,5,0,0,1,459
947,2,1,307,1,1,1,1,346
948,2,1,308,20,1,1,1,462
949,2,1,309,1,1,1,1,359
950,2,1,310,5,0,0,1,534
951,2,1,311,32,1,1,1,463
952,2,1,312,20,0,0,1,733
953,2,1,313,20,1,1,1,531
954,2,1,314,2,0,0,1,648
955,2,1,315,5,1,1,1,397
956,2,1,316,20,1,1,1,491
957,2,1,317,5,1,1,1,448
958,2,1,318,20,0,0,1,402
959,2,1,319,20,0,0,1,607
960,2,1,320,10,1,1,1,467
961,2,1,321,20,0,0,1,900
962,2,1,322,32,1,1,1,518
963,2,1,323,20,0,0,1,351
964,2,1,324,20,1,1,1,325
965,2,1,325,1,0,0,1,344
966,2,1,326,5,0,0,0,394
967,2,1,327,32,1,1,1,664
968,2,1,328,2,0,0,1,365
969,2,1,329,20,1,1,1,487
970,2,1,330,5,1,1,1,440
971,2,1,331,32,0,0,1,402
972,2,1,332,32,1,1,1,1789
973,2,1,333,1,0,0,1,524
974,2,1,334,2,1,1,1,529
975,2,1,335,1,0,0,1,356
976,2,1,336,1,0,0,1,583
977,2,1,337,5,1,1,1,565
978,2,1,338,2,1,1,1,538
979,2,1,339,10,0,0,1,479
980,2,1,340,5,0,0,1,683
981,2,1,341,20,0,0,1,543
982,2,1,342,2,1,1,1,774
983,2,1,343,10,0,0,1,456
984,2,1,344,20,0,0,1,534
985,2,1,345,10,1,1,1,470
986,2,1,346,32,0,0,1,631
987,2,1,347,20,0,0,1,428
988,2,1,348,5,0,0,1,653
989,2,1,349,1,0,0,1,398
990,2,1,350,10,1,1,1,406
991,2,1,351,10,1,1,1,380
992,2,1,352,32,0,0,1,483
993,2,1,353,1,0,0,1,486
994,2,1,354,10,1,1,1,477
995,2,1,355,10,1,1,1,723
996,2,1,356,32,1,1,1,369
997,2,1,357,10,0,0,1,493
998,2,1,358,2,1,1,1,341
999,2,1,359,5,1,1,1,625
1000,2,1,360,32,0,0,1,524
1001,2,1,361,20,1,1,1,444
1002,2,1,362,10,1,1,1,317
1003,2,1,363,5,0,0,1,568
1004,2,1,364,32,0,0,1,448
1005,2,1,365,10,0,0,1,312
1006,2,1,366,20,1,1,1,451
1007,2,1,367,32,0,0,1,381
1008,2,1,368,20,1,1,1,417
1009,2,1,369,10,0,0,1,361
1010,2,1,370,20,0,0,1,527
1011,2,1,371,1,0,0,1,346
1012,2,1,372,5,1,1,1,393
1013,2,1,373,5,0,0,1,624
1014,2,1,374,2,0,0,1,330
1015,2,1,375,5,1,1,1,416
1016,2,1,376,5,1,1,1,472
1017,2,1,377,32,0,0,1,367
1018,2,1,378,32,0,0,1,331
1019,2,1,379,1,0,0,1,304
1020,2,1,380,5,0,0,1,380
1021,2,1,381,2,1,1,1,392
1022,2,1,382,5,0,0,1,483
1023,2,1,383,20,1,1,1,323
1024,2,1,384,5,1,1,1,324
1025,2,1,385,5,0,0,1,325
1026,2,1,386,10,1,1,0,695
1027,2,1,387,2,0,0,1,455
1028,2,1,388,5,1,1,1,507
1029,2,1,389,5,0,0,1,445
1030,2,1,390,20,0,0,1,909
1031,2,1,391,20,0,0,1,345
1032,2,1,392,2,0,0,1,501
1033,2,1,393,10,0,0,1,373
1034,2,1,394,10,0,0,1,574
1035,2,1,395,10,1,1,1,538
1036,2,1,396,20,0,0,1,463
1037,2,1,397,10,1,1,1,426
1038,2,1,398,5,0,0,1,376
1039,2,1,399,10,0,0,1,399
1040,2,1,400,1,1,1,1,420
1041,2,1,401,5,0,0,1,925
1042,2,1,402,20,0,0,1,458
1043,2,1,403,10,1,1,1,469
1044,2,1,404,20,1,1,1,468
1045,2,1,405,2,0,0,1,399
1046,2,1,406,10,1,1,1,417
1047,2,1,407,10,0,0,1,502
1048,2,1,408,10,0,0,1,354
1049,2,1,409,5,0,0,1,542
1050,2,1,410,32,0,0,1,559
1051,2,1,411,2,0,0,1,463
1052,2,1,412,20,1,1,1,537
1053,2,1,413,20,0,0,1,376
1054,2,1,414,32,1,1,1,782
1055,2,1,415,32,1,1,1,1026
1056,2,1,416,20,1,1,1,621
1057,2,1,417,32,1,1,1,391
1058,2,1,418,5,0,0,1,377
1059,2,1,419,2,1,1,1,459
1060,2,1,420,10,0,0,1,454
1061,2,1,421,10,0,0,1,629
1062,2,1,422,5,0,0,1,372
1063,2,1,423,20,1,1,1,477
1064,2,1,424,10,0,0,1,346
1065,2,1,425,32,0,0,1,348
1066,2,1,426,2,1,1,1,441
1067,2,1,427,20,1,1,1,413
1068,2,1,428,20,1,1,1,371
1069,2,1,429,5,0,0,1,413
1070,2,1,430,2,0,0,1,479
1071,2,1,431,32,1,1,1,446
1072,2,1,432,10,1,1,1,361
1073,2,1,433,1,1,1,1,358
1074,2,1,434,10,1,1,1,443
1075,2,1,435,32,0,0,1,356
1076,2,1,436,2,1,1,1,432
1077,2,1,437,32,1,1,1,388
1078,2,1,438,32,0,0,1,465
1079,2,1,439,32,0,0,1,414
1080,2,1,440,20,0,0,1,514
1081,2,1,441,20,1,1,1,519
1082,2,1,442,5,1,1,1,414
1083,2,1,443,2,0,0,1,478
1084,2,1,444,2,1,1,1,386
1085,2,1,445,2,0,0,1,527
1086,2,1,446,32,1,1,1,522
1087,2,1,447,2,0,0,1,472
1088,2,1,448,32,0,0,1,471
1089,2,1,449,10,1,1,1,443
1090,2,1,450,10,0,0,1,447
1091,2,1,451,10,0,0,1,359
1092,2,1,452,32,0,0,1,426
1093,2,1,453,20,0,0,1,498
1094,2,1,454,5,0,0,1,335
1095,2,1,455,20,0,0,0,401
1096,2,1,456,10,1,1,1,643
1097,2,1,457,32,1,1,1,425
1098,2,1,458,5,0,0,1,725
1099,2,1,459,10,1,1,1,514
1100,2,1,460,2,0,0,1,402
1101,2,1,461,5,0,0,1,427
1102,2,1,462,2,0,0,1,409
1103,2,1,463,32,0,0,1,391
1104,2,1,464,2,0,0,1,355
1105,2,1,465,32,1,1,1,426
1106,2,1,466,2,1,1,1,380
1107,2,1,467,5,1,1,1,453
1108,2,1,468,2,0,0,1,434
1109,2,1,469,10,1,1,1,553
1110,2,1,470,2,1,1,1,354
1111,2,1,471,10,0,0,1,708
1112,2,1,472,32,1,1,1,425
1113,2,1,473,1,1,1,1,448
1114,2,1,474,10,1,1,1,408
1115,2,1,475,20,1,1,1,378
1116,2,1,476,20,1,1,1,486
1117,2,1,477,32,1,1,1,755
1118,2,1,478,1,0,0,1,372
1119,2,1,479,2,0,0,1,445
1120,2,1,480,20,1,1,1,525
1121,2,1,481,5,1,1,1,621
1122,2,1,482,20,0,0,1,565
1123,2,1,483,10,0,0,1,422
1124,2,1,484,10,0,0,1,511
1125,2,1,485,20,0,0,1,517
1126,2,1,486,5,0,0,1,361
1127,2,1,487,10,0,0,1,398
1128,2,1,488,10,0,0,1,424
1129,2,1,489,5,1,1,0,545
1130,2,1,490,10,0,0,1,513
1131,2,1,491,32,0,0,1,480
1132,2,1,492,2,1,1,1,425
1133,2,1,493,20,0,0,1,604
1134,2,1,494,2,0,0,1,577
1135,2,1,495,1,0,0,1,412
1136,2,1,496,20,1,1,1,555
1137,2,1,497,2,1,1,1,703
1138,2,1,498,32,1,1,1,504
1139,2,1,499,5,0,0,1,577
1140,2,1,500,32,1,1,1,546
1141,2,1,501,5,0,0,1,369
1142,2,1,502,32,0,0,1,368
1143,2,1,503,32,0,0,1,495
1144,2,1,504,5,0,0,1,438
1145,2,1,505,32,1,1,1,460
1146,2,1,506,2,0,0,1,372
1147,2,1,507,10,0,0,1,376
1148,2,1,508,1,1,1,1,436
1149,2,1,509,5,0,0,1,386
1150,2,1,510,10,0,0,1,413
1151,2,1,511,20,0,0,1,495
1152,2,1,512,5,1,1,1,471
1153,2,1,513,32,1,1,1,505
1154,2,1,514,32,1,1,1,893
1155,2,1,515,5,0,0,1,384
1156,2,1,516,5,0,0,1,371
1157,2,1,517,5,0,0,1,594
1158,2,1,518,2,1,1,1,531
1159,2,1,519,1,0,0,1,525
1160,2,1,520,20,1,1,1,421
1161,2,1,521,5,1,1,1,611
1162,2,1,522,20,0,0,1,579
1163,2,1,523,32,1,1,1,385
1164,2,1,524,32,1,1,1,472
1165,2,1,525,32,1,1,1,519
1166,2,1,526,2,1,1,1,353
1167,2,1,527,5,1,1,1,534
1168,2,1,528,2,0,0,1,420
1169,2,1,529,2,0,0,1,349
1170,2,1,530,10,0,0,1,461
1171,2,1,531,2,0,0,1,373
1172,2,1,532,5,1,1,1,403
1173,2,1,533,20,1,1,1,573
1174,2,1,534,32,1,1,1,445
1175,2,1,535,20,1,1,1,702
1176,2,1,536,10,0,0,1,392
1177,2,1,537,10,1,1,1,554
1178,2,1,538,2,0,0,1,684
1179,2,1,539,32,1,1,1,523
1180,2,1,540,20,1,1,1,503
1181,2,1,541,5,0,0,1,575
1182,2,1,542,2,1,1,1,475
1183,2,1,543,20,0,0,1,444
1184,2,1,544,2,1,1,1,522
1185,2,1,545,5,0,0,1,452
1186,2,1,546,32,1,1,1,482
1187,2,1,547,10,0,0,1,371
1188,2,1,548,2,0,0,1,459
1189,2,1,549,5,0,0,1,335
1190,2,1,550,2,1,1,1,492
1191,2,1,551,2,0,0,1,364
1192,2,1,552,10,1,1,1,569
1193,2,1,553,2,0,0,1,433
1194,2,1,554,10,0,0,1,560
1195,2,1,555,32,0,0,1,392
1196,2,1,556,20,0,0,1,483
1197,2,1,557,5,0,0,1,495
1198,2,1,558,2,0,0,1,444
1199,2,1,559,20,0,0,1,721
1200,2,1,560,5,0,0,1,618
1201,2,1,561,20,1,1,1,575
1202,2,1,562,10,0,0,1,829
1203,2,1,563,32,1,1,1,958
1204,2,1,564,5,0,0,0,395
1205,2,1,565,32,0,0,1,591
1206,2,1,566,10,1,1,1,631
1207,2,1,567,2,0,0,1,374
1208,2,1,568,32,1,1,1,446
1209,2,1,569,1,1,1,1,504
1210,2,1,570,10,1,1,1,539
1211,2,1,571,2,1,1,1,413
1212,2,1,572,2,1,1,1,339
1213,2,1,573,5,1,1,1,469
1214,2,1,574,2,0,0,1,392
1215,2,1,575,5,1,1,1,537
1216,2,1,576,20,0,0,1,356
1217,2,1,577,10,1,1,1,379
1218,2,1,578,5,1,1,1,393
1219,2,1,579,5,1,1,1,409
1220,2,1,580,32,1,1,1,451
1221,2,1,581,32,0,0,1,605
1222,2,1,582,32,0,0,1,618
1223,2,1,583,5,1,1,1,402
1224,2,1,584,5,1,1,1,368
1225,2,1,585,5,0,0,1,483
1226,2,1,586,20,1,1,1,443
1227,2,1,587,1,1,1,1,425
1228,2,1,588,10,1,1,1,606
1229,2,1,589,2,1,1,1,755
1230,2,1,590,20,1,1,1,507
1231,2,1,591,20,0,0,1,495
1232,2,1,592,10,1,1,1,436
1233,2,1,593,1,0,0,1,464
1234,2,1,594,20,0,0,1,431
1235,2,1,595,5,1,1,1,747
1236,2,1,596,1,1,1,1,421
1237,2,1,597,20,0,0,1,374
1238,2,1,598,10,0,0,1,383
1239,2,1,599,32,0,0,1,443
1240,2,1,600,2,0,0,1,415
1241,2,1,601,10,1,1,1,479
1242,2,1,602,10,0,0,1,390
1243,2,1,603,10,0,0,1,333
1244,2,1,604,1,0,0,1,465
1245,2,1,605,20,1,1,1,520
1246,2,1,606,32,0,0,1,547
1247,2,1,607,10,0,0,1,396
1248,2,1,608,5,1,1,1,562
1249,2,1,609,10,1,1,1,344
1250,2,1,610,2,1,1,1,412
1251,2,1,611,2,1,1,1,355
1252,2,1,612,5,1,1,1,447
1253,2,1,613,20,1,1,1,389
1254,2,1,614,5,0,0,1,554
1255,2,1,615,2,0,0,1,460
1256,2,1,616,10,1,1,1,498
1257,2,1,617,10,1,1,1,427
1258,2,1,618,2,0,0,1,434
1259,2,1,619,20,1,1,1,695
1260,2,1,620,5,1,1,1,625
1261,2,1,621,2,1,1,1,377
1262,2,1,622,32,0,0,1,384
1263,2,1,623,10,0,0,1,355
1264,2,1,624,5,0,0,1,389
1265,2,1,625,10,0,0,1,472
1266,2,1,626,20,1,1,1,598
1267,2,1,627,2,1,1,1,436
1268,2,1,628,20,0,0,1,509
1269,2,1,629,32,0,0,1,442
1270,2,1,630,10,0,0,1,403
1271,2,1,631,1,1,1,1,427
1272,2,1,632,2,1,1,1,492
1273,2,1,633,20,1,1,1,453
1274,2,1,634,2,0,0,1,425
1275,2,1,635,5,1,1,1,403
1276,2,1,636,20,0,0,1,413
1277,2,1,637,32,1,1,1,539
1278,2,1,638,32,0,0,1,473
1279,2,1,639,2,1,1,1,424
1280,2,1,640,5,0,0,1,463
1281,3,1,1,5,1,1,1,487
1282,3,1,2,2,1,1,1,447
1283,3,1,3,32,0,0,1,498
1284,3,1,4,5,0,0,1,551
1285,3,1,5,2,0,0,0,566
1286,3,1,6,20,0,0,1,1122
1287,3,1,7,2,0,0,1,512
1288,3,1,8,10,1,1,1,555
1289,3,1,9,5,1,1,1,519
1290,3,1,10,5,1,1,1,553
1291,3,1,11,20,1,1,1,596
1292,3,1,12,10,1,1,1,737
1293,3,1,13,1,0,0,1,472
1294,3,1,14,10,0,0,1,536
1295,3,1,15,5,1,1,1,564
1296,3,1,16,32,1,1,1,660
1297,3,1,17,5,1,1,1,547
1298,3,1,18,5,0,0,1,605
1299,3,1,19,32,0,0,1,602
1300,3,1,20,32,0,0,1,965
1301,3,1,21,10,1,1,1,501
1302,3,1,22,10,1,1,1,465
1303,3,1,23,1,1,1,1,500
1304,3,1,24,32,1,1,1,723
1305,3,1,25,5,1,1,1,423
1306,3,1,26,32,0,0,1,651
1307,3,1,27,32,1,1,1,496
1308,3,1,28,20,0,0,1,442
1309,3,1,29,20,1,1,1,463
1310,3,1,30,20,1,1,1,575
1311,3,1,31,32,0,0,1,589
1312,3,1,32,5,0,0,1,471
1313,3,1,33,10,1,1,1,470
1314,3,1,34,10,1,1,1,604
1315,3,1,35,20,1,1,1,532
1316,3,1,36,10,1,1,1,505
1317,3,1,37,20,0,0,1,492
1318,3,1,38,20,0,0,1,930
1319,3,1,39,32,0,0,1,495
1320,3,1,40,5,0,0,1,539
1321,3,1,41,1,1,1,0,561
1322,3,1,42,10,0,0,1,460
1323,3,1,43,20,1,1,1,631
1324,3,1,44,20,1,1,1,467
1325,3,1,45,10,0,0,1,435
1326,3,1,46,32,1,1,1,474
1327,3,1,47,2,1,1,1,432
1328,3,1,48,1,1,1,1,360
1329,3,1,49,2,0,0,1,462
1330,3,1,50,2,0,0,1,359
1331,3,1,51,10,0,0,1,463
1332,3,1,52,5,1,1,1,471
1333,3,1,53,20,1,1,1,592
1334,3,1,54,1,0,0,1,384
1335,3,1,55,1,1,1,1,374
1336,3,1,56,32,0,0,1,526
1337,3,1,57,20,0,0,1,551
1338,3,1,58,5,0,0,1,457
1339,3,1,59,5,1,1,1,412
1340,3,1,60,10,1,1,1,489
1341,3,1,61,5,1,1,1,426
1342,3,1,62,2,1,1,1,395
1343,3,1,63,5,0,0,1,375
1344,3,1,64,10,1,1,1,414
1345,3,1,65,32,0,0,1,400
1346,3,1,66,20,0,0,1,435
1347,3,1,67,5,0,0,0,378
1348,3,1,68,2,0,0,1,448
1349,3,1,69,20,0,0,1,395
1350,3,1,70,5,0,0,1,525
1351,3,1,71,2,0,0,1,338
1352,3,1,72,20,0,0,1,538
1353,3,1,73,20,0,0,1,482
1354,3,1,74,10,0,0,1,475
1355,3,1,75,10,0,0,1,863
1356,3,1,76,2,1,1,1,566
1357,3,1,77,2,0,0,1,559
1358,3,1,78,1,0,0,1,450
1359,3,1,79,5,1,1,1,659
1360,3,1,80,20,1,1,1,685
1361,3,1,81,32,0,0,1,503
1362,3,1,82,10,1,1,1,531
1363,3,1,83,5,0,0,1,557
1364,3,1,84,20,1,1,1,507
1365,3,1,85,20,0,0,1,540
1366,3,1,86,32,1,1,1,575
1367,3,1,87,5,1,1,1,470
1368,3,1,88,2,0,0,1,422
1369,3,1,89,10,0,0,1,460
1370,3,1,90,2,1,1,1,586
1371,3,1,91,20,0,0,1,498
1372,3,1,92,20,1,1,1,395
1373,3,1,93,2,0,0,1,419
1374,3,1,94,5,1,1,1,435
1375,3,1,95,10,1,1,1,417
1376,3,1,96,10,0,0,1,406
1377,3,1,97,32,1,1,1,464
1378,3,1,98,20,1,1,1,585
1379,3,1,99,2,0,0,1,483
1380,3,1,100,5,0,0,1,614
1381,3,1,101,5,1,1,1,433
1382,3,1,102,20,0,0,1,486
1383,3,1,103,20,1,1,1,566
1384,3,1,104,20,0,0,1,517
1385,3,1,105,2,0,0,1,580
1386,3,1,106,2,0,0,1,397
1387,3,1,107,20,1,1,1,489
1388,3,1,108,1,1,1,1,423
1389,3,1,109,20,0,0,1,442
1390,3,1,110,32,0,0,1,485
1391,3,1,111,20,1,1,1,542
1392,3,1,112,2,1,1,0,438
1393,3,1,113,32,1,1,1,567
1394,3,1,114,5,0,0,1,474
1395,3,1,115,5,0,0,1,448
1396,3,1,116,1,1,1,1,497
1397,3,1,117,2,1,1,1,403
1398,3,1,118,2,1,1,1,510
1399,3,1,119,32,1,1,1,444
1400,3,1,120,2,1,1,1,444
1401,3,1,121,32,0,0,1,503
1402,3,1,122,32,1,1,1,547
1403,3,1,123,20,0,0,1,901
1404,3,1,124,10,1,1,1,720
1405,3,1,125,32,1,1,1,527
1406,3,1,126,32,1,1,1,508
1407,3,1,127,20,0,0,1,473
1408,3,1,128,10,0,0,1,580
1409,3,1,129,20,1,1,1,535
1410,3,1,130,5,0,0,1,532
1411,3,1,131,10,1,1,1,657
1412,3,1,132,20,1,1,1,429
1413,3,1,133,2,0,0,1,400
1414,3,1,134,20,0,0,1,559
1415,3,1,135,10,1,1,1,463
1416,3,1,136,20,0,0,1,496
1417,3,1,137,32,1,1,1,487
1418,3,1,138,20,0,0,1,395
1419,3,1,139,20,0,0,1,634
1420,3,1,140,10,1,1,1,439
1421,3,1,141,20,0,0,1,412
1422,3,1,142,10,1,1,1,508
1423,3,1,143,20,1,1,1,442
1424,3,1,144,32,0,0,1,564
1425,3,1,145,32,1,1,1,514
1426,3,1,146,20,1,1,0,467
1427,3,1,147,20,0,0,1,516
1428,3,1,148,2,0,0,1,494
1429,3,1,149,5,1,1,1,446
1430,3,1,150,32,1,1,1,545
1431,3,1,151,5,0,0,1,437
1432,3,1,152,2,0,0,1,431
1433,3,1,153,2,0,0,1,393
1434,3,1,154,32,0,0,1,518
1435,3,1,155,10,1,1,1,567
1436,3,1,156,5,1,1,1,444
1437,3,1,157,32,1,1,1,567
1438,3,1,158,20,0,0,1,572
1439,3,1,159,2,1,1,1,624
1440,3,1,160,10,0,0,1,499
1441,3,1,161,2,1,1,1,538
1442,3,1,162,2,1,1,1,655
1443,3,1,163,2,1,1,1,496
1444,3,1,164,20,1,1,1,564
1445,3,1,165,5,0,0,1,393
1446,3,1,166,5,0,0,1,506
1447,3,1,167,1,1,1,1,445
1448,3,1,168,5,0,0,1,563
1449,3,1,169,10,0,0,1,460
1450,3,1,170,10,1,1,1,460
1451,3,1,171,2,1,1,1,465
1452,3,1,172,20,0,0,1,862
1453,3,1,173,5,0,0,1,537
1454,3,1,174,2,1,1,1,508
1455,3,1,175,20,0,0,1,455
1456,3,1,176,1,0,0,1,426
1457,3,1,177,32,0,0,1,457
1458,3,1,178,2,1,1,1,408
1459,3,1,179,32,0,0,1,444
1460,3,1,180,32,1,1,1,547
1461,3,1,181,32,1,1,1,618
1462,3,1,182,10,0,0,1,581
1463,3,1,183,2,1,1,1,402
1464,3,1,184,10,0,0,1,475
1465,3,1,185,20,1,1,1,423
1466,3,1,186,5,1,1,1,436
1467,3,1,187,5,0,0,1,440
1468,3,1,188,10,0,0,1,559
1469,3,1,189,2,1,1,1,469
1470,3,1,190,1,0,0,1,420
1471,3,1,191,20,1,1,1,427
1472,3,1,192,2,0,0,1,378
1473,3,1,193,20,1,1,1,570
1474,3,1,194,20,1,1,1,610
1475,3,1,195,32,0,0,1,603
1476,3,1,196,32,1,1,1,668
1477,3,1,197,2,0,0,1,495
1478,3,1,198,2,1,1,1,471
1479,3,1,199,1,0,0,1,603
1480,3,1,200,32,0,0,1,524
1481,3,1,201,1,0,0,1,497
1482,3,1,202,32,1,1,1,457
1483,3,1,203,2,0,0,1,532
1484,3,1,204,1,0,0,1,401
1485,3,1,205,32,1,1,1,457
1486,3,1,206,10,0,0,1,462
1487,3,1,207,5,1,1,1,484
1488,3,1,208,32,0,0,1,551
1489,3,1,209,32,1,1,1,991
1490,3,1,210,5,0,0,1,535
1491,3,1,211,5,1,1,1,494
1492,3,1,212,5,0,0,1,428
1493,3,1,213,5,0,0,1,598
1494,3,1,214,5,0,0,1,569
1495,3,1,215,5,0,0,1,379
1496,3,1,216,2,1,1,1,392
1497,3,1,217,10,1,1,1,483
1498,3,1,218,32,0,0,1,541
1499,3,1,219,5,0,0,1,657
1500,3,1,220,5,0,0,1,384
1501,3,1,221,2,0,0,1,391
1502,3,1,222,1,0,0,1,426
1503,3,1,223,32,1,1,1,440
1504,3,1,224,2,0,0,1,438
1505,3,1,225,32,0,0,1,461
1506,3,1,226,5,1,1,1,417
1507,3,1,227,2,0,0,1,386
1508,3,1,228,32,0,0,1,933
1509,3,1,229,32,0,0,1,478
1510,3,1,230,20,0,0,1,489
1511,3,1,231,20,0,0,1,440
1512,3,1,232,5,0,0,1,528
1513,3,1,233,10,0,0,1,516
1514,3,1,234,32,0,0,1,455
1515,3,1,235,2,1,1,1,535
1516,3,1,236,5,0,0,1,405
1517,3,1,237,20,0,0,1,548
1518,3,1,238,5,1,1,1,450
